************************************************************************
        TABLE OF ISOTOPES  0.780E-02  0.100E+01

        NO. SYMBOL T/F MASSNR PROTON
         163  =  NGIS           1  =  ISOMERS
    656 T  1  AL 29  +  1  PROT   ->  1  SI 30  +  0  OOOOO   0.121E-87  JINAC  (p,g)   5   1.000E+00   1.303E+19
    657 T  1  AL 29  +  0  OOOOO  ->  1  MG 28  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.012E+19
    658 T  1  AL 29  +  1  PROT   ->  1  SI 29  +  1  NEUT    0.213E-84  JINAC  (p,n)   7   1.000E+00   2.796E+18
    659 T  1  AL 29  +  1  PROT   ->  1  MG 26  +  1  HE  4   0.140E-34  JINAC  (p,a)   8   1.000E+00   2.763E+18
    660 T  1  AL 29  +  1  HE  4  ->  1  P  33  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.018E+19
    661 T  1  AL 29  +  0  OOOOO  ->  1  MG 25  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -7.940E+18
    662 T  1  AL 29  +  1  HE  4  ->  1  P  32  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   4.281E+17
    663 T  1  AL 29  +  1  HE  4  ->  1  SI 32  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   9.668E+17
    664 T  1  AL 29  +  0  OOOOO  ->  1  SI 29  +  0  OOOOO   0.170E-02  ODA94  (-,g)  13   1.000E+00   2.796E+18
    665 T  1  AL 30  +  1  NEUT   ->  1  AL 31  +  0  OOOOO   0.440E+06  JINAC  (n,g)   1   1.000E+00   6.902E+18
    666 T  1  AL 30  +  0  OOOOO  ->  1  AL 29  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -5.527E+18
    667 T  1  AL 30  +  1  NEUT   ->  1  AL 30  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
    668 T  1  AL 30  +  1  NEUT   ->  1  MG 27  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   3.453E+18
    669 T  1  AL 30  +  1  PROT   ->  1  SI 31  +  0  OOOOO   0.815E-89  JINAC  (p,g)   5   1.000E+00   1.386E+19
    670 T  1  AL 30  +  0  OOOOO  ->  1  AL 29  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -5.527E+18
    671 T  1  AL 30  +  1  PROT   ->  1  SI 30  +  1  NEUT    0.528E-85  JINAC  (p,n)   7   1.000E+00   7.505E+18
    672 T  1  AL 30  +  1  PROT   ->  1  MG 27  +  1  HE  4   0.778E-88  JINAC  (p,a)   8   1.000E+00   3.453E+18
    673 T  1  AL 30  +  1  HE  4  ->  1  P  34  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.072E+19
    674 T  1  AL 30  +  0  OOOOO  ->  1  MG 26  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -2.764E+18
    675 T  1  AL 30  +  1  HE  4  ->  1  P  33  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   4.649E+18
    676 T  1  AL 30  +  1  HE  4  ->  1  SI 33  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -2.344E+17
    677 T  1  AL 30  +  0  OOOOO  ->  1  SI 30  +  0  OOOOO   0.187E+00  ODA94  (-,g)  13   1.000E+00   7.505E+18
    678 T  1  AL 31  +  1  NEUT   ->  1  AL 32  +  0  OOOOO   0.682E+05  JINAC  (n,g)   1   1.000E+00   4.032E+18
    679 T  1  AL 31  +  0  OOOOO  ->  1  AL 30  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -6.902E+18
    680 T  1  AL 31  +  1  NEUT   ->  1  AL 31  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
    681 T  1  AL 31  +  1  NEUT   ->  1  MG 28  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   4.756E+18
    682 T  1  AL 31  +  1  PROT   ->  1  SI 32  +  0  OOOOO   0.103E-89  JINAC  (p,g)   5   1.000E+00   1.584E+19
    683 T  1  AL 31  +  0  OOOOO  ->  1  AL 30  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -6.902E+18
    684 T  1  AL 31  +  1  PROT   ->  1  SI 31  +  1  NEUT    0.810E-86  JINAC  (p,n)   7   1.000E+00   6.959E+18
    685 T  1  AL 31  +  1  PROT   ->  1  MG 28  +  1  HE  4   0.968E-88  JINAC  (p,a)   8   1.000E+00   4.756E+18
    686 T  1  AL 31  +  1  HE  4  ->  1  P  35  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.190E+19
    687 T  1  AL 31  +  0  OOOOO  ->  1  MG 27  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -3.449E+18
    688 T  1  AL 31  +  1  HE  4  ->  1  P  34  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   3.819E+18
    689 T  1  AL 31  +  1  HE  4  ->  1  P  34  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   3.819E+18
    690 T  1  AL 31  +  0  OOOOO  ->  1  SI 31  +  0  OOOOO   0.125E+01  ODA94  (-,g)  13   1.000E+00   6.959E+18
    691 T  1  AL 32  +  1  NEUT   ->  1  SI 33  +  0  OOOOO   0.243E+06  JINAC  (n,g)   1   1.000E+00   1.613E+19
    692 T  1  AL 32  +  0  OOOOO  ->  1  AL 31  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -4.032E+18
    693 T  1  AL 32  +  1  NEUT   ->  1  AL 32  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
    694 T  1  AL 32  +  1  NEUT   ->  1  AL 29  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   1.084E+19
    695 T  1  AL 32  +  1  PROT   ->  1  SI 33  +  0  OOOOO   0.993E-91  JINAC  (p,g)   5   1.000E+00   1.613E+19
    696 T  1  AL 32  +  0  OOOOO  ->  1  AL 31  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -4.032E+18
    697 T  1  AL 32  +  1  PROT   ->  1  SI 32  +  1  NEUT    0.955E-87  JINAC  (p,n)   7   1.000E+00   1.181E+19
    698 T  1  AL 32  +  1  PROT   ->  1  AL 29  +  1  HE  4   0.497E-89  JINAC  (p,a)   8   1.000E+00   1.084E+19
    699 T  1  AL 32  +  1  HE  4  ->  1  P  36  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.121E+19
    700 T  1  AL 32  +  0  OOOOO  ->  1  MG 28  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00   7.233E+17
    701 T  1  AL 32  +  1  HE  4  ->  1  P  35  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   7.863E+18
    702 T  1  AL 32  +  1  HE  4  ->  1  P  35  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   7.863E+18
    703 T  1  AL 32  +  0  OOOOO  ->  1  SI 32  +  0  OOOOO   0.198E+02  NETB1  (-,g)  13   1.000E+00   1.181E+19
    704 T  1  AL 32  +  0  OOOOO  ->  1  SI 31  +  1  NEUT    0.280E-01  JINAC  (b,n)  15   1.000E+00   2.927E+18
    705 T  1  SI 25  +  1  NEUT   ->  1  SI 26  +  0  OOOOO   0.515E+04  JINAC  (n,g)   1   1.000E+00   1.837E+19
    706 T  1  SI 25  +  0  OOOOO  ->  1  AL 24  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -3.288E+18
    707 T  1  SI 25  +  1  NEUT   ->  1  AL 25  +  1  PROT    0.163E+09  JINAC  (n,p)   3   1.000E+00   1.305E+19
    708 T  1  SI 25  +  1  NEUT   ->  1  MG 22  +  1  HE  4   0.699E+07  JINAC  (n,a)   4   1.000E+00   9.521E+18
    709 T  1  SI 25  +  1  PROT   ->  1  P  26  +  0  OOOOO   0.684E-32  JINAC  (p,g)   5   1.000E+00   1.350E+17
    710 T  1  SI 25  +  0  OOOOO  ->  1  AL 24  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -3.288E+18
    711 T  1  SI 25  +  1  PROT   ->  1  SI 25  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
    712 T  1  SI 25  +  1  PROT   ->  1  MG 22  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   9.521E+18
    713 T  1  SI 25  +  1  HE  4  ->  1  S  29  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   9.078E+18
    714 T  1  SI 25  +  0  OOOOO  ->  1  MG 21  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -9.178E+18
    715 T  1  SI 25  +  1  HE  4  ->  1  S  28  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -5.688E+18
    716 T  1  SI 25  +  1  HE  4  ->  1  P  28  +  1  PROT    0.143E-96  JINAC  (a,p)  12   1.000E+00   5.904E+18
    717 T  1  SI 25  +  0  OOOOO  ->  1  AL 25  +  0  OOOOO   0.326E+01  ODA94  (+,g)  14   1.000E+00   1.305E+19
    718 T  1  SI 26  +  1  NEUT   ->  1  SI 27  +  0  OOOOO   0.393E+05  JINAC  (n,g)   1   1.000E+00   1.284E+19
    719 T  1  SI 26  +  0  OOOOO  ->  1  SI 25  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.837E+19
    720 T  1  SI 26  +  1  NEUT   ->  1  AL 26  +  1  PROT    0.792E+08  JINAC  (n,p)   3   1.000E+00   5.642E+18
    721 T  1  SI 26  +  1  NEUT   ->  1  MG 23  +  1  HE  4   0.125E+08  JINAC  (n,a)   4   1.000E+00   3.836E+18
    722 T  1  SI 26  +  1  PROT   ->  1  P  27  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   8.307E+17
    723 T  1  SI 26  +  0  OOOOO  ->  1  AL 25  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -5.324E+18
    724 T  1  SI 26  +  1  PROT   ->  1  P  26  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -1.824E+19
    725 T  1  SI 26  +  1  PROT   ->  1  AL 23  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -8.733E+18
    726 T  1  SI 26  +  1  HE  4  ->  1  S  30  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   9.015E+18
    727 T  1  SI 26  +  0  OOOOO  ->  1  MG 22  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -8.851E+18
    728 T  1  SI 26  +  1  HE  4  ->  1  S  29  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -9.293E+18
    729 T  1  SI 26  +  1  HE  4  ->  1  P  29  +  1  PROT    0.115E-96  JINAC  (a,p)  12   1.000E+00   4.770E+18
    730 T  1  SI 26  +  0  OOOOO  ->  1  AL 26  +  0  OOOOO   0.150E+00  ODA94  (+,g)  14   1.000E+00   5.642E+18
    731 T  1  SI 27  +  1  NEUT   ->  1  SI 28  +  0  OOOOO   0.105E+05  JINAC  (n,g)   1   1.000E+00   1.658E+19
    732 T  1  SI 27  +  0  OOOOO  ->  1  SI 26  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.284E+19
    733 T  1  SI 27  +  1  NEUT   ->  1  AL 27  +  1  PROT    0.878E+08  JINAC  (n,p)   3   1.000E+00   5.399E+18
    734 T  1  SI 27  +  1  NEUT   ->  1  MG 24  +  1  HE  4   0.869E+08  JINAC  (n,a)   4   1.000E+00   6.943E+18
    735 T  1  SI 27  +  1  PROT   ->  1  P  28  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   1.991E+18
    736 T  1  SI 27  +  0  OOOOO  ->  1  AL 26  +  1  PROT    0.500E-99  JINAC  (g,p)   6   1.000E+00  -7.201E+18
    737 T  1  SI 27  +  1  PROT   ->  1  P  27  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -1.201E+19
    738 T  1  SI 27  +  1  PROT   ->  1  AL 24  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -7.201E+18
    739 T  1  SI 27  +  1  HE  4  ->  1  S  31  +  0  OOOOO   0.101E-98  JINAC  (a,g)   9   1.000E+00   8.767E+18
    740 T  1  SI 27  +  0  OOOOO  ->  1  MG 23  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -9.007E+18
    741 T  1  SI 27  +  1  HE  4  ->  1  S  30  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -3.828E+18
    742 T  1  SI 27  +  1  HE  4  ->  1  P  30  +  1  PROT    0.949E-97  JINAC  (a,p)  12   1.000E+00   2.849E+18
    743 T  1  SI 27  +  0  OOOOO  ->  1  P  27  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -1.201E+19
    744 T  1  SI 27  +  0  OOOOO  ->  1  AL 27  +  0  OOOOO   0.161E+00  ODA94  (+,g)  14   1.000E+00   5.399E+18
    745 T  1  SI 28  +  1  NEUT   ->  1  SI 29  +  0  OOOOO   0.901E+04  KADON  (n,g)   1   1.000E+00   8.176E+18
    746 T  1  SI 28  +  0  OOOOO  ->  1  SI 27  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.658E+19
    747 T  1  SI 28  +  1  NEUT   ->  1  AL 28  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -3.725E+18
    748 T  1  SI 28  +  1  NEUT   ->  1  MG 25  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -2.560E+18
    749 T  1  SI 28  +  1  PROT   ->  1  P  29  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   2.652E+18
    750 T  1  SI 28  +  0  OOOOO  ->  1  AL 27  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.118E+19
    751 T  1  SI 28  +  1  PROT   ->  1  P  28  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -1.459E+19
    752 T  1  SI 28  +  1  PROT   ->  1  AL 25  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -7.442E+18
    753 T  1  SI 28  +  1  HE  4  ->  1  S  32  +  0  OOOOO   0.420E-97  JINAC  (a,g)   9   1.000E+00   6.704E+18
    754 T  1  SI 28  +  0  OOOOO  ->  1  MG 24  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -9.633E+18
    755 T  1  SI 28  +  1  HE  4  ->  1  S  31  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -7.810E+18
    756 T  1  SI 28  +  1  HE  4  ->  1  P  31  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -1.849E+18
    757 T  1  SI 28  +  0  OOOOO  ->  1  P  28  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -1.459E+19
    758 T  1  SI 28  +  0  OOOOO  ->  1  AL 28  +  0  OOOOO   0.200E-99  ODA94  (+,g)  14   1.000E+00  -3.725E+18
    759 T  1  SI 29  +  1  NEUT   ->  1  SI 30  +  0  OOOOO   0.182E+06  KADON  (n,g)   1   1.000E+00   1.024E+19
    760 T  1  SI 29  +  0  OOOOO  ->  1  SI 28  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -8.176E+18
    761 T  1  SI 29  +  1  NEUT   ->  1  AL 29  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -2.796E+18
    762 T  1  SI 29  +  1  NEUT   ->  1  MG 26  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -3.249E+16
    763 T  1  SI 29  +  1  PROT   ->  1  P  30  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   5.398E+18
    764 T  1  SI 29  +  0  OOOOO  ->  1  AL 28  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.190E+19
    765 T  1  SI 29  +  1  PROT   ->  1  P  29  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -5.523E+18
    766 T  1  SI 29  +  1  PROT   ->  1  AL 26  +  1  HE  4   0.500E-99  JINAC  (p,a)   8   1.000E+00  -4.652E+18
    767 T  1  SI 29  +  1  HE  4  ->  1  S  33  +  0  OOOOO   0.712E-97  JINAC  (a,g)   9   1.000E+00   6.866E+18
    768 T  1  SI 29  +  0  OOOOO  ->  1  MG 25  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.074E+19
    769 T  1  SI 29  +  1  HE  4  ->  1  S  32  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -1.472E+18
    770 T  1  SI 29  +  1  HE  4  ->  1  P  32  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -2.368E+18
    771 T  1  SI 29  +  0  OOOOO  ->  1  P  29  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -5.523E+18
    772 T  1  SI 29  +  0  OOOOO  ->  1  AL 29  +  0  OOOOO   0.200E-99  ODA94  (+,g)  14   1.000E+00  -2.796E+18
    773 T  1  SI 30  +  1  NEUT   ->  1  SI 31  +  0  OOOOO   0.329E+06  KADON  (n,g)   1   1.000E+00   6.356E+18
    774 T  1  SI 30  +  0  OOOOO  ->  1  SI 29  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.024E+19
    775 T  1  SI 30  +  1  NEUT   ->  1  AL 30  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -7.505E+18
    776 T  1  SI 30  +  1  NEUT   ->  1  MG 27  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -4.052E+18
    777 T  1  SI 30  +  1  PROT   ->  1  P  31  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   7.041E+18
    778 T  1  SI 30  +  0  OOOOO  ->  1  AL 29  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.303E+19
    779 T  1  SI 30  +  1  PROT   ->  1  P  30  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -4.838E+18
    780 T  1  SI 30  +  1  PROT   ->  1  AL 27  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -2.289E+18
    781 T  1  SI 30  +  1  HE  4  ->  1  S  34  +  0  OOOOO   0.110E-97  JINAC  (a,g)   9   1.000E+00   7.646E+18
    782 T  1  SI 30  +  0  OOOOO  ->  1  MG 26  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.027E+19
    783 T  1  SI 30  +  1  HE  4  ->  1  S  33  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -3.371E+18
    784 T  1  SI 30  +  1  HE  4  ->  1  P  33  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -2.856E+18
    785 T  1  SI 30  +  0  OOOOO  ->  1  P  30  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -4.838E+18
    786 T  1  SI 30  +  0  OOOOO  ->  1  AL 30  +  0  OOOOO   0.200E-99  ODA94  (+,g)  14   1.000E+00  -7.505E+18
    787 T  1  SI 31  +  1  NEUT   ->  1  SI 32  +  0  OOOOO   0.581E+06  JINAC  (n,g)   1   1.000E+00   8.880E+18
    788 T  1  SI 31  +  0  OOOOO  ->  1  SI 30  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -6.356E+18
    789 T  1  SI 31  +  1  NEUT   ->  1  AL 31  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -6.959E+18
    790 T  1  SI 31  +  1  NEUT   ->  1  MG 28  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -2.203E+18
    791 T  1  SI 31  +  1  PROT   ->  1  P  32  +  0  OOOOO   0.139E-92  JINAC  (p,g)   5   1.000E+00   8.341E+18
    792 T  1  SI 31  +  0  OOOOO  ->  1  AL 30  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.386E+19
    793 T  1  SI 31  +  1  PROT   ->  1  P  31  +  1  NEUT    0.499E-91  JINAC  (p,n)   7   1.000E+00   6.847E+17
    794 T  1  SI 31  +  1  PROT   ->  1  AL 28  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -1.192E+18
    795 T  1  SI 31  +  1  HE  4  ->  1  S  35  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   8.030E+18
    796 T  1  SI 31  +  0  OOOOO  ->  1  MG 27  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.041E+19
    797 T  1  SI 31  +  1  HE  4  ->  1  S  34  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   1.290E+18
    798 T  1  SI 31  +  1  HE  4  ->  1  P  34  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -3.141E+18
    799 T  1  SI 31  +  0  OOOOO  ->  1  P  31  +  0  OOOOO   0.710E-04  ODA94  (-,g)  13   1.000E+00   6.847E+17
    800 T  1  SI 31  +  0  OOOOO  ->  1  AL 31  +  0  OOOOO   0.200E-99  ODA94  (+,g)  14   1.000E+00  -6.959E+18
    801 T  1  SI 32  +  1  NEUT   ->  1  SI 33  +  0  OOOOO   0.730E+05  JINAC  (n,g)   1   1.000E+00   4.326E+18
    802 T  1  SI 32  +  0  OOOOO  ->  1  SI 31  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -8.880E+18
    803 T  1  SI 32  +  1  NEUT   ->  1  AL 32  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -1.181E+19
    804 T  1  SI 32  +  1  NEUT   ->  1  AL 29  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -9.668E+17
    805 T  1  SI 32  +  1  PROT   ->  1  P  33  +  0  OOOOO   0.850E-92  JINAC  (p,g)   5   1.000E+00   9.209E+18
    806 T  1  SI 32  +  0  OOOOO  ->  1  AL 31  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.584E+19
    807 T  1  SI 32  +  1  PROT   ->  1  P  32  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -5.387E+17
    808 T  1  SI 32  +  1  PROT   ->  1  AL 29  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -9.668E+17
    809 T  1  SI 32  +  1  HE  4  ->  1  S  36  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   8.691E+18
    810 T  1  SI 32  +  0  OOOOO  ->  1  MG 28  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.108E+19
    811 T  1  SI 32  +  1  HE  4  ->  1  S  35  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -8.503E+17
    812 T  1  SI 32  +  1  HE  4  ->  1  P  35  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -3.943E+18
    813 T  1  SI 32  +  0  OOOOO  ->  1  P  32  +  0  OOOOO   0.124E-09  ODA94  (-,g)  13   1.000E+00  -5.387E+17
    814 T  1  SI 33  +  1  NEUT   ->  1  P  34  +  0  OOOOO   0.127E+06  JINAC  (n,g)   1   1.000E+00   1.095E+19
    815 T  1  SI 33  +  0  OOOOO  ->  1  SI 32  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -4.326E+18
    816 T  1  SI 33  +  1  NEUT   ->  1  SI 33  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
    817 T  1  SI 33  +  1  NEUT   ->  1  AL 30  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   2.344E+17
    818 T  1  SI 33  +  1  PROT   ->  1  P  34  +  0  OOOOO   0.343E-96  JINAC  (p,g)   5   1.000E+00   1.095E+19
    819 T  1  SI 33  +  0  OOOOO  ->  1  AL 32  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.613E+19
    820 T  1  SI 33  +  1  PROT   ->  1  P  33  +  1  NEUT    0.128E-92  JINAC  (p,n)   7   1.000E+00   4.884E+18
    821 T  1  SI 33  +  1  PROT   ->  1  AL 30  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   2.344E+17
    822 T  1  SI 33  +  1  HE  4  ->  1  S  37  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   8.518E+18
    823 T  1  SI 33  +  0  OOOOO  ->  1  AL 29  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -5.293E+18
    824 T  1  SI 33  +  1  HE  4  ->  1  S  36  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   4.366E+18
    825 T  1  SI 33  +  1  HE  4  ->  1  P  36  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -4.927E+18
    826 T  1  SI 33  +  0  OOOOO  ->  1  P  33  +  0  OOOOO   0.904E-01  ODA94  (-,g)  13   1.000E+00   4.884E+18
    827 T  1  P  26  +  1  NEUT   ->  1  P  27  +  0  OOOOO   0.366E+05  JINAC  (n,g)   1   1.000E+00   1.907E+19
    828 T  1  P  26  +  0  OOOOO  ->  1  SI 25  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.350E+17
    829 T  1  P  26  +  1  NEUT   ->  1  SI 26  +  1  PROT    0.181E+09  JINAC  (n,p)   3   1.000E+00   1.824E+19
    830 T  1  P  26  +  1  NEUT   ->  1  AL 23  +  1  HE  4   0.970E+07  JINAC  (n,a)   4   1.000E+00   9.503E+18
    831 T  1  P  26  +  1  PROT   ->  1  P  27  +  0  OOOOO   0.104E-34  JINAC  (p,g)   5   1.000E+00   1.907E+19
    832 T  1  P  26  +  0  OOOOO  ->  1  SI 25  +  1  PROT    0.216E-95  JINAC  (g,p)   6   1.000E+00  -1.350E+17
    833 T  1  P  26  +  1  PROT   ->  1  P  26  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
    834 T  1  P  26  +  1  PROT   ->  1  AL 23  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   9.503E+18
    835 T  1  P  26  +  1  HE  4  ->  1  S  30  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   2.725E+19
    836 T  1  P  26  +  0  OOOOO  ->  1  MG 22  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00   9.385E+18
    837 T  1  P  26  +  1  HE  4  ->  1  S  29  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   8.943E+18
    838 T  1  P  26  +  1  HE  4  ->  1  S  29  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   8.943E+18
    839 T  1  P  26  +  0  OOOOO  ->  1  SI 26  +  0  OOOOO   0.347E+02  NETB1  (+,g)  14   1.000E+00   1.824E+19
    840 T  1  P  27  +  1  NEUT   ->  1  P  28  +  0  OOOOO   0.238E+05  JINAC  (n,g)   1   1.000E+00   1.400E+19
    841 T  1  P  27  +  0  OOOOO  ->  1  P  26  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.907E+19
    842 T  1  P  27  +  1  NEUT   ->  1  SI 27  +  1  PROT    0.155E+09  JINAC  (n,p)   3   1.000E+00   1.201E+19
